[2020-07-27 01:50:31] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-671090944]
[2020-07-27 01:54:53] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 01:54:55] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 01:54:55] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[100644608]
[2020-07-27 01:54:55] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[92251904]
[2020-07-27 01:55:39] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 01:55:41] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 01:55:41] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1207957248]
[2020-07-27 01:55:41] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1560254208]
[2020-07-27 01:59:26] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 01:59:27] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 01:59:27] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[369080064]
[2020-07-27 01:59:27] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[360687360]
[2020-07-27 02:12:53] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:12:55] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:12:55] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1744828160]
[2020-07-27 02:12:55] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1736435456]
[2020-07-27 02:13:24] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:13:25] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:13:25] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1476392704]
[2020-07-27 02:13:25] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1468000000]
[2020-07-27 02:13:48] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:13:50] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:13:50] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-813701376]
[2020-07-27 02:13:50] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-822094080]
[2020-07-27 02:14:34] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:14:35] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:14:35] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1890252544]
[2020-07-27 02:14:35] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1543501568]
[2020-07-27 02:16:31] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:16:32] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:16:32] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-2002856192]
[2020-07-27 02:16:32] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1946154752]
[2020-07-27 02:20:54] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:20:56] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:20:56] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[167753472]
[2020-07-27 02:20:56] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[159360768]
[2020-07-27 02:23:30] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:23:32] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:23:32] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[283674368]
[2020-07-27 02:23:32] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-67111168]
[2020-07-27 02:23:59] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:24:00] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:24:00] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[109037312]
[2020-07-27 02:24:00] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[100644608]
[2020-07-27 02:30:43] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:30:45] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:30:45] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[570406656]
[2020-07-27 02:30:45] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[562013952]
[2020-07-27 02:31:25] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:31:27] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:31:27] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1665542400]
[2020-07-27 02:31:27] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-2013268224]
[2020-07-27 02:33:58] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:33:59] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:33:59] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-343939328]
[2020-07-27 02:33:59] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-352332032]
[2020-07-27 02:34:01] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:34:02] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:34:02] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[201324288]
[2020-07-27 02:34:02] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[192931584]
[2020-07-27 02:37:32] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:37:33] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:37:33] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[889165568]
[2020-07-27 02:37:33] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[536868608]
[2020-07-27 02:39:08] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:39:10] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:39:10] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1803147520]
[2020-07-27 02:39:10] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1879050496]
[2020-07-27 02:40:59] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:41:00] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:41:00] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-494942464]
[2020-07-27 02:41:00] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-503335168]
[2020-07-27 02:42:10] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:42:11] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:42:11] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[216037120]
[2020-07-27 02:42:11] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-134220032]
[2020-07-27 02:42:21] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:42:22] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:42:22] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[2105517824]
[2020-07-27 02:42:22] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[2097125120]
[2020-07-27 02:55:10] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:55:11] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:55:11] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1233139968]
[2020-07-27 02:55:11] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1241532672]
[2020-07-27 02:55:13] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:55:15] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:55:15] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1501575424]
[2020-07-27 02:55:15] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1509968128]
[2020-07-27 02:56:36] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:56:38] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:56:38] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1988085504]
[2020-07-27 02:56:38] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1979692800]
[2020-07-27 02:56:39] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:56:41] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:56:41] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-134220032]
[2020-07-27 02:56:41] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-142612736]
[2020-07-27 02:56:43] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:56:45] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:56:45] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1694509312]
[2020-07-27 02:56:45] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1702902016]
[2020-07-27 02:56:49] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:56:51] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:56:51] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-981489920]
[2020-07-27 02:56:51] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-989882624]
[2020-07-27 02:56:52] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:56:54] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:56:54] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1635793152]
[2020-07-27 02:56:54] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1644185856]
[2020-07-27 02:56:56] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:56:57] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:56:57] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1040206080]
[2020-07-27 02:56:57] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1048598784]
[2020-07-27 02:58:30] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:58:31] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:58:31] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1300211456]
[2020-07-27 02:58:31] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1291818752]
[2020-07-27 02:59:53] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 02:59:54] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 02:59:54] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-939526400]
[2020-07-27 02:59:54] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-947919104]
[2020-07-27 03:00:39] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:00:41] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:00:41] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[998237952]
[2020-07-27 03:00:41] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[989845248]
[2020-07-27 03:00:43] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:00:45] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:00:45] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1258280704]
[2020-07-27 03:00:45] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1249888000]
[2020-07-27 03:01:32] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:01:34] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:01:34] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-67111168]
[2020-07-27 03:01:34] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-75503872]
[2020-07-27 03:01:57] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:01:59] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:01:59] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[503297792]
[2020-07-27 03:01:59] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[511690496]
[2020-07-27 03:03:21] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:03:23] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:03:23] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1845512448]
[2020-07-27 03:03:23] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1853905152]
[2020-07-27 03:04:16] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:04:17] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:04:17] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[184538880]
[2020-07-27 03:04:17] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[192931584]
[2020-07-27 03:04:44] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:04:45] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:04:45] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1166031104]
[2020-07-27 03:04:45] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1174423808]
[2020-07-27 03:05:55] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:05:56] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:05:56] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1778366208]
[2020-07-27 03:05:56] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1769973504]
[2020-07-27 03:06:32] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:06:33] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:06:33] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[645908224]
[2020-07-27 03:06:33] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[637515520]
[2020-07-27 03:06:37] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:06:39] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:06:39] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[2071979776]
[2020-07-27 03:06:39] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[2063587072]
[2020-07-27 03:06:45] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:06:46] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:06:46] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1331857664]
[2020-07-27 03:06:46] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1677723904]
[2020-07-27 03:06:47] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:06:49] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:06:49] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1971300096]
[2020-07-27 03:06:49] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1962907392]
[2020-07-27 03:06:50] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:06:52] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:06:52] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-956311808]
[2020-07-27 03:06:52] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-964704512]
[2020-07-27 03:07:17] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:07:18] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:07:18] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1476397312]
[2020-07-27 03:07:18] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1484790016]
[2020-07-27 03:08:03] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:08:05] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:08:05] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-858237184]
[2020-07-27 03:08:05] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1207961856]
[2020-07-27 03:08:29] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:08:30] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:08:30] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1627363072]
[2020-07-27 03:08:30] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1275066112]
[2020-07-27 03:09:00] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:09:02] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:09:02] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[704624384]
[2020-07-27 03:09:02] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[696231680]
[2020-07-27 03:09:56] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:09:57] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:09:57] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1207961856]
[2020-07-27 03:09:57] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1216354560]
[2020-07-27 03:09:59] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:10:01] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:10:01] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-989882624]
[2020-07-27 03:10:01] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1342179584]
[2020-07-27 03:10:25] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:10:27] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:10:27] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1526716160]
[2020-07-27 03:10:27] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1518323456]
[2020-07-27 03:10:45] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:10:47] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:10:47] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-1166031104]
[2020-07-27 03:10:47] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-1174423808]
[2020-07-27 03:10:48] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:10:50] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:10:50] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[922736384]
[2020-07-27 03:10:50] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[931129088]
[2020-07-27 03:14:51] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:14:52] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:14:52] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[2027140864]
[2020-07-27 03:14:52] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1677719296]
[2020-07-27 03:15:42] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:15:44] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:15:44] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-369117440]
[2020-07-27 03:15:44] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-377510144]
[2020-07-27 03:15:46] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:15:47] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:15:47] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1660933888]
[2020-07-27 03:15:47] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1652541184]
[2020-07-27 03:15:51] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:15:52] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:15:52] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1694471936]
[2020-07-27 03:15:52] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1342174976]
[2020-07-27 03:16:23] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:16:25] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:16:25] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1862260480]
[2020-07-27 03:16:25] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1853867776]
[2020-07-27 03:16:26] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:16:27] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:16:27] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[1140848384]
[2020-07-27 03:16:27] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1493145344]
[2020-07-27 03:16:50] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:16:51] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:16:51] | CInterfaceManager.cpp-L4149: Camctrl DisplayThread Start, ThreadId[-2021660928]
[2020-07-27 03:16:51] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[-2013268224]
[2020-07-27 03:16:54] | CInterfaceManager.cpp-L4678: CamCtrl[2020009], U3V SDKVersion(1020009), DriverVersion(0)
[2020-07-27 03:16:55] | CInterfaceManager.cpp-L1066: remalloc RecvBuf succeed, [616448]
[2020-07-27 03:16:55] | CInterfaceManager.cpp-L4335: Camctrl RecvThread Start, ThreadId[1258280704]
